longitudinal,altitude_lidar
10797.686078618995,531.359675529
10799.046005744232,531.102307692
10800.40591370844,531.102307692
10801.765802946506,530.893499146
10803.12569869501,530.868183982
10804.485600808048,530.658799438
10805.8455091436,530.369297288
10807.20539929671,530.369297288
10808.565295755356,530.078690904
10809.92524622722,530.078690904
10811.285130802598,530.078690904
10812.645045211984,529.879020678
10814.00494199605,529.879020678
10815.364821519734,529.879020678
10816.724730325952,529.510270864
10818.084621947391,529.510270864
10818.129350671123,529.204998169
10819.490107252845,529.204998169
10820.8505819711,528.859181228
10822.210151369123,528.859181228
10823.570698840893,528.541350955
10824.930620093783,528.541350955
10826.290661200039,528.541350955
10827.650360434984,528.219999593
10829.010202310583,528.141666565
10830.370143895148,528.039003906
10831.730157912969,527.880312119
10833.09022620614,527.757143264
10834.450080261473,527.683748398
10835.810003724919,527.683748398
10837.169982686066,527.286721492
10838.529798854763,527.286721492
10839.889676625138,526.879834391
10841.249420988215,526.879834391
10842.609403019409,526.614885084
10843.969254560694,526.614885084
10845.329310876872,526.614885084
10846.689241820404,526.214679708
10848.049063770075,526.214679708
10849.40906733111,526.214679708
10850.768964815317,525.957072248
10852.128896286691,525.957072248
10853.488857969374,525.69370497
10854.848727945968,525.595880773
10856.208630295238,525.35249471
10857.568561771246,525.380714024
10858.928519557288,525.213794072
10860.288397357315,525.213794072
10861.648303124613,524.976175573
10863.008234392228,524.887502187
10864.368188969818,524.552105906
10865.727980358575,524.552105906
10867.087891146735,524.379445123
10868.447824484258,524.379445123
10869.807778633007,524.151581967
10871.167668991173,524.151581967
10872.527662256554,523.797188911
10873.887513822086,523.797188911
10875.247465313148,523.535309944
10876.607358939198,523.535309944
10877.967272366444,523.299199829
10879.327204302586,523.003019306
10880.687153568377,523.003019306
10882.04704988399,522.983106437
10883.406964275731,522.760713457
10884.766895656912,522.760713457
10886.12684302916,522.475511275
10887.486741602983,522.234501038
10888.846656799185,522.234501038
10890.206526198432,522.154445801
10891.566412679675,522.006923828
10892.926374628145,521.936186988
10894.286291548397,521.761404023
10895.646165774198,521.761404023
10897.006112044293,521.447998962
10898.36601606048,521.319498596
10899.725934342314,521.192644833
10901.085866201958,521.192644833
10902.445758279951,520.932802734
10903.805716212413,520.684706672
10905.165634783978,520.684706672
10906.525515791078,520.684706672
10907.885460031306,520.573243474
10909.245367055757,520.573243474
10910.605286602417,520.2292303
10911.965170702173,520.161113892
10913.325067619127,519.939231145
10914.684976817707,519.822257041
10916.044897797667,519.813810047
10917.404830076071,519.483233212
10918.76472893081,519.483233212
10920.124639371563,519.213966704
10921.484560946134,519.19631913
10922.844493224933,519.046073521
10924.204393775812,519.046073521
10925.564305291284,518.831889846
10926.924227363314,519.084997965
10928.284159607885,518.607222392
10929.644061652472,518.607222392
10931.003974103473,518.434914758
10932.363857533033,518.434914758
10933.723751559071,518.326668023
10935.083693980818,518.303540064
10936.443607688832,518.083748779
10937.803530956446,518.083748779
10939.163426574052,518.083748779
10940.523331936733,519.066999207
10941.883246731477,517.892068292
10943.243170650932,517.464837135
10944.603103403644,517.464837135
10945.963009762261,517.179542347
10947.322925138546,517.179542347
10948.68284925164,517.085581821
10950.042747954525,517.085581821
10951.402655554964,516.867142784
10952.762538587767,516.706410976
10954.122463522634,516.706410976
10955.482364028703,516.706410976
10956.842273051136,516.590001395
10958.202190347227,516.462854992
10959.562115675688,516.305452326
10960.922017494235,516.294616558
10962.281927483637,516.37476019
10963.641845423446,516.020833486
10965.001771090037,516.002307458
10966.361674092115,516.002307458
10967.721584951687,515.825501404
10969.081503461732,515.732999064
10970.44140003502,515.732999064
10971.801304372892,515.597499364
10973.161216272561,515.597499364
10974.521135538314,515.564689789
10975.881033605312,516.308000336
10977.240939150382,515.356744697
10978.6008519824,515.356744697
10979.960771919428,515.138518451
10981.32067134801,515.138518451
10982.68060519759,515.138518451
10984.040518646121,515.001667539
10985.400412188554,515.001667539
10986.760339417868,514.90920166
10988.120246839646,514.774542181
10989.480134921278,514.702998505
10990.840030051038,514.702998505
10992.199957799361,514.702998505
10993.559866339665,514.615249023
10994.91978145435,514.615249023
10996.27967784395,514.526168732
10997.639580892364,514.526168732
10998.99949045051,514.434005127
11000.359406372834,514.479130276
11001.719328517673,514.527037173
11003.079232521046,514.326363803
11004.439142831365,514.326363803
11005.7990593105,514.311248455
11007.158934403737,514.094737356
11008.51886316963,514.094737356
11009.87875095872,514.157142247
11011.23866827517,514.150475609
11012.59859145202,513.976452519
11013.958497471645,513.985759425
11015.318409426567,514.168527868
11016.678304610397,514.168527868
11018.038228222533,513.858002116
11019.398135135292,513.90058802
11020.758047811654,513.804028849
11022.117944152871,513.804028849
11023.477846321635,513.804028849
11024.837732506769,513.605384334
11026.197667686421,513.680747375
11027.557565247556,513.680747375
11028.917468467016,513.627426409
11030.27737724341,513.598842773
11031.63729146616,513.680303437
11032.997190157836,513.614516011
11034.357115103727,513.623752747
11035.717003957623,513.623158055
11037.076918864364,513.51854758
11038.436838975114,513.439167175
11039.796723717034,513.452855399
11041.156634084684,513.33952038
11042.516529621813,513.389547674
11043.876450351196,513.350812394
11045.236356303049,513.354500732
11046.596247741272,513.380539815
11047.956163972192,513.332182395
11049.316065739647,513.332182395
11050.675972593464,513.689694528
11052.035884443914,513.689694528
11053.395801207975,513.689694528
11054.755703832527,515.029999725
11056.115592556393,515.827428698
11057.475505125103,516.166923098
11058.835403841524,516.166923098
11060.195307477912,513.250750074
11061.55521595549,513.240588352
11062.915129193707,513.288857204
11064.275028871798,513.217500076
11065.634951496695,513.217500076
11066.99484256607,513.114400253
11068.35475642504,513.248999977
11069.714657010396,513.248999977
11071.074544536577,513.076999912
11072.434454525925,513.076999912
11073.794351493543,513.163846007
11075.154270588711,513.164000092
11076.514176704544,513.053420992
11077.87407004312,513.053420992
11079.233985202598,513.146428561
11080.59388762156,513.146428561
11081.953794524898,513.146428561
11083.31370583736,513.24921053
11084.673604646357,513.052407318
11086.033491137716,513.052407318
11087.393398861763,513.052407318
11088.753310902022,513.142500013
11090.113210678695,513.142500013
11091.473114806202,512.987083365
11092.833006871138,512.987083365
11094.192919591153,513.104666545
11095.552820280036,513.104666545
11096.912741341019,513.104666545
11098.272634371864,513.146875093
11099.632515735106,513.046470413
11100.992433244768,513.046470413
11102.352323158122,513.046470413
11103.712248794667,513.046470413
11105.072147018609,513.046470413
11106.432049385303,513.046470413
11107.791955834691,513.07812501
11109.151850872604,512.903170659
11110.511750021475,512.903170659
11111.871668527823,513.044242457
11113.231560440825,513.044242457
11114.591456438642,512.805333227
11115.951356466869,512.805333227
11117.311260471099,512.880526264
11118.671168397988,512.959333191
11120.031065308016,512.959333191
11121.39096616861,512.925599899
11122.75087092643,512.925599899
11124.110779532011,512.925599899
11125.470677306557,512.841904684
11126.830578956775,512.997799988
11128.19046993352,513.006486509
11129.55037924217,512.858596372
11130.910263533811,512.858596372
11132.270180364527,512.858596372
11133.630072330145,512.940322401
11134.989982305122,512.940322401
11136.349881810118,512.940322401
11137.709785040994,512.931967272
11139.069691952885,512.931967272
11140.429574604846,512.931967272
11141.789474967292,512.931967272
11143.149378990263,513.005283019
11144.509286625007,513.005283019
11145.869184109839,513.005283019
11147.229085233292,513.005283019
11148.588989948381,512.976500092
11149.948884665115,512.695555644
11151.308796488223,512.695555644
11152.66868489751,512.695555644
11154.028576941531,512.894999888
11155.38847258178,512.723157955
11156.748385046489,512.795714286
11158.108287692308,512.795714286
11159.468180628757,512.765555471
11160.828090215144,512.814800034
11162.187977051168,512.814800034
11163.547880453403,512.855833302
11164.907787263213,512.819333547
11166.26767160599,512.819333547
11167.627572341871,512.741153928
11168.987476466957,512.741153928
11170.34737117307,512.663636325
11171.707282007323,512.808723302
11173.067170770219,512.808723302
11174.42707558283,512.808723302
11175.786971114598,512.808723302
11177.146869997418,513.224901868
11178.506759712798,513.224901868
11179.866665230244,513.224901868
11181.226561599327,512.825138896
11182.586461262585,512.825138896
11183.94635188947,513.069272662
11185.306258079248,513.069272662
11186.666155248553,513.069272662
11188.02604350054,513.069272662
11189.385959275023,512.818846034
11190.745841919766,512.818846034
11192.10573990095,514.357916762
11193.465641070676,514.357916762
11194.82553345274,514.357916762
11196.185440939493,512.799999817
11197.545339653067,514.411470745
11198.905229694148,514.411470745
11200.265134692248,513.102352923
11201.625031031987,512.649999898
11202.984918803097,512.649999898
11204.344809745438,512.649999898
11205.704715432123,512.680697589
11207.064612573848,512.680697589
11208.424512788593,512.680697589
11209.784404555532,512.844705876
11211.144310858732,512.844705876
11212.50419732578,512.844705876
11213.864098264437,512.699696977
11215.223979537222,512.699696977
11216.58388650781,513.719591807
11217.943785158124,513.719591807
11219.30367557366,515.409636459
11220.66358018984,515.409636459
11222.023465447854,513.418591579
11223.383364846102,513.418591579
11224.743267178179,513.418591579
11226.103150359466,512.630000039
11227.463047554866,512.630000039
11228.822947668548,513.147222078
11230.182839756595,513.147222078
11231.542745659151,513.147222078
11232.902632702022,512.428750286
11234.26253350641,512.32833299
11235.622426381959,512.425194672
11236.982311404625,512.425194672
11238.342210069753,512.425194672
11239.702111567318,512.425194672
11241.061994596983,512.425194672
11242.421891148995,512.390227349
11243.78179052143,512.390227349
11245.141682151561,512.390227349
11246.50158712104,512.390227349
11247.861463419176,512.390227349
11249.221363507753,512.390227349
11250.581255944817,512.390227349
11251.94116155024,512.230869562
11253.301049179883,512.230869562
11254.660939614761,512.430434662
11256.020843106362,512.196666713
11257.380739046781,512.317142735
11258.740617289806,512.317142735
11260.100518726582,512.317142735
11261.46040254192,512.246111111
11262.820309376486,512.246111111
11264.180198662038,512.345666784
11265.540090677927,512.345666784
11266.89998539907,512.345666784
11268.259882797913,512.341111272
11269.619762918352,512.23
11270.979655729514,512.23
11272.33955120601,512.23
11273.699449326292,512.209130349
11275.059340218291,512.209130349
11276.419233765379,512.209130349
11277.779129942472,512.049714241
11279.139018967237,512.049714241
11280.498910633667,512.049714241
11281.858795214186,512.036829324
11283.218692125083,511.978333276
11284.578581962081,511.978333276
11285.9384840263,512.150384491
11287.298369432829,512.150384491
11288.658267024184,512.150384491
11290.018157618655,512.224642865
11291.378050785195,512.224642865
11292.737937019148,512.030909223
11294.097835293083,512.030909223
11295.45771721527,512.231428667
11296.817611134691,512.050740826
11298.177507572482,512.050740826
11299.5373971547,512.050740826
11300.89727994211,512.00875013
11302.257174588269,512.188889063
11303.617062447393,512.188889063
11304.976952826299,512.081250041
11306.336854918403,512.081250041
11307.69674104666,512.081250041
